"","species_raw","SiteName","ts","species","Site_key","hr","nh","night_date","x","facet"
"8360","NOID","MVAPD1",2025-07-11 00:29:00,"NOID","mvapd1",0.483333333333333,24.4833333333333,2025-07-10,2001-07-10,"Unidentified"
"8361","MYLU","MVAPD1",2025-07-11 00:33:00,"MYLU","mvapd1",0.55,24.55,2025-07-10,2001-07-10,"MYLU"
"8362","MYLU","MVAPD1",2025-07-11 00:37:00,"MYLU","mvapd1",0.616666666666667,24.6166666666667,2025-07-10,2001-07-10,"MYLU"
"8363","NOID","MVAPD1",2025-07-11 00:40:00,"NOID","mvapd1",0.666666666666667,24.6666666666667,2025-07-10,2001-07-10,"Unidentified"
"8364","MYLU","MVAPD1",2025-07-11 00:40:00,"MYLU","mvapd1",0.666666666666667,24.6666666666667,2025-07-10,2001-07-10,"MYLU"
"8365","MYLU","MVAPD1",2025-07-11 00:40:00,"MYLU","mvapd1",0.666666666666667,24.6666666666667,2025-07-10,2001-07-10,"MYLU"
"8366","MYLU","MVAPD1",2025-07-11 00:42:00,"MYLU","mvapd1",0.7,24.7,2025-07-10,2001-07-10,"MYLU"
"8367","MYLU","MVAPD1",2025-07-11 00:42:00,"MYLU","mvapd1",0.7,24.7,2025-07-10,2001-07-10,"MYLU"
"8368","MYLU","MVAPD1",2025-07-11 00:42:00,"MYLU","mvapd1",0.7,24.7,2025-07-10,2001-07-10,"MYLU"
"8369","MYLU","MVAPD1",2025-07-11 00:42:00,"MYLU","mvapd1",0.7,24.7,2025-07-10,2001-07-10,"MYLU"
"8370","MYLU","MVAPD1",2025-07-11 00:44:00,"MYLU","mvapd1",0.733333333333333,24.7333333333333,2025-07-10,2001-07-10,"MYLU"
"8371","MYLU","MVAPD1",2025-07-11 00:44:00,"MYLU","mvapd1",0.733333333333333,24.7333333333333,2025-07-10,2001-07-10,"MYLU"
"8372","MYLU","MVAPD1",2025-07-11 00:45:00,"MYLU","mvapd1",0.75,24.75,2025-07-10,2001-07-10,"MYLU"
"8373","MYLU","MVAPD1",2025-07-11 00:46:00,"MYLU","mvapd1",0.766666666666667,24.7666666666667,2025-07-10,2001-07-10,"MYLU"
"8374","NOID","MVAPD1",2025-07-11 00:46:00,"NOID","mvapd1",0.766666666666667,24.7666666666667,2025-07-10,2001-07-10,"Unidentified"
"8375","MYLU","MVAPD1",2025-07-11 00:49:00,"MYLU","mvapd1",0.816666666666667,24.8166666666667,2025-07-10,2001-07-10,"MYLU"
"8376","MYLU","MVAPD1",2025-07-11 00:51:00,"MYLU","mvapd1",0.85,24.85,2025-07-10,2001-07-10,"MYLU"
"8377","MYLU","MVAPD1",2025-07-11 00:54:00,"MYLU","mvapd1",0.9,24.9,2025-07-10,2001-07-10,"MYLU"
"8378","NOID","MVAPD1",2025-07-11 00:57:00,"NOID","mvapd1",0.95,24.95,2025-07-10,2001-07-10,"Unidentified"
"8379","NOID","MVAPD1",2025-07-11 00:57:00,"NOID","mvapd1",0.95,24.95,2025-07-10,2001-07-10,"Unidentified"
"8380","MYLU","MVAPD1",2025-07-11 00:57:00,"MYLU","mvapd1",0.95,24.95,2025-07-10,2001-07-10,"MYLU"
"8381","MYLU","MVAPD1",2025-07-11 00:58:00,"MYLU","mvapd1",0.966666666666667,24.9666666666667,2025-07-10,2001-07-10,"MYLU"
"8382","MYEV","MVAPD1",2025-07-11 01:15:00,"MYEV","mvapd1",1.25,25.25,2025-07-10,2001-07-10,"MYEV"
"8383","MYLU","MVAPD1",2025-07-11 01:24:00,"MYLU","mvapd1",1.4,25.4,2025-07-10,2001-07-10,"MYLU"
"8384","MYLU","MVAPD1",2025-07-11 01:35:00,"MYLU","mvapd1",1.58333333333333,25.5833333333333,2025-07-10,2001-07-10,"MYLU"
"8385","MYLU","MVAPD1",2025-07-11 01:41:00,"MYLU","mvapd1",1.68333333333333,25.6833333333333,2025-07-10,2001-07-10,"MYLU"
"8386","NOID","MVAPD1",2025-07-11 01:43:00,"NOID","mvapd1",1.71666666666667,25.7166666666667,2025-07-10,2001-07-10,"Unidentified"
"8387","MYLU","MVAPD1",2025-07-11 01:45:00,"MYLU","mvapd1",1.75,25.75,2025-07-10,2001-07-10,"MYLU"
"8388","MYLU","MVAPD1",2025-07-11 01:46:00,"MYLU","mvapd1",1.76666666666667,25.7666666666667,2025-07-10,2001-07-10,"MYLU"
"8389","MYLU","MVAPD1",2025-07-11 01:48:00,"MYLU","mvapd1",1.8,25.8,2025-07-10,2001-07-10,"MYLU"
"8390","NOID","MVAPD1",2025-07-11 02:07:00,"NOID","mvapd1",2.11666666666667,26.1166666666667,2025-07-10,2001-07-10,"Unidentified"
"8391","MYLU","MVAPD1",2025-07-11 22:07:00,"MYLU","mvapd1",22.1166666666667,22.1166666666667,2025-07-11,2001-07-11,"MYLU"
"8392","MYLU","MVAPD1",2025-07-11 22:09:00,"MYLU","mvapd1",22.15,22.15,2025-07-11,2001-07-11,"MYLU"
"8393","MYLU","MVAPD1",2025-07-11 22:11:00,"MYLU","mvapd1",22.1833333333333,22.1833333333333,2025-07-11,2001-07-11,"MYLU"
"8394","MYLU","MVAPD1",2025-07-11 22:20:00,"MYLU","mvapd1",22.3333333333333,22.3333333333333,2025-07-11,2001-07-11,"MYLU"
"8395","MYLU","MVAPD1",2025-07-11 22:20:00,"MYLU","mvapd1",22.3333333333333,22.3333333333333,2025-07-11,2001-07-11,"MYLU"
"8396","MYLU","MVAPD1",2025-07-11 22:21:00,"MYLU","mvapd1",22.35,22.35,2025-07-11,2001-07-11,"MYLU"
"8397","MYLU","MVAPD1",2025-07-11 22:21:00,"MYLU","mvapd1",22.35,22.35,2025-07-11,2001-07-11,"MYLU"
"8398","MYLU","MVAPD1",2025-07-11 22:21:00,"MYLU","mvapd1",22.35,22.35,2025-07-11,2001-07-11,"MYLU"
"8399","MYLU","MVAPD1",2025-07-11 22:21:00,"MYLU","mvapd1",22.35,22.35,2025-07-11,2001-07-11,"MYLU"
"8400","MYLU","MVAPD1",2025-07-11 22:21:00,"MYLU","mvapd1",22.35,22.35,2025-07-11,2001-07-11,"MYLU"
"8401","MYLU","MVAPD1",2025-07-11 22:22:00,"MYLU","mvapd1",22.3666666666667,22.3666666666667,2025-07-11,2001-07-11,"MYLU"
"8402","MYLU","MVAPD1",2025-07-11 22:22:00,"MYLU","mvapd1",22.3666666666667,22.3666666666667,2025-07-11,2001-07-11,"MYLU"
"8403","MYLU","MVAPD1",2025-07-11 22:22:00,"MYLU","mvapd1",22.3666666666667,22.3666666666667,2025-07-11,2001-07-11,"MYLU"
"8404","MYLU","MVAPD1",2025-07-11 22:22:00,"MYLU","mvapd1",22.3666666666667,22.3666666666667,2025-07-11,2001-07-11,"MYLU"
"8405","MYLU","MVAPD1",2025-07-11 22:23:00,"MYLU","mvapd1",22.3833333333333,22.3833333333333,2025-07-11,2001-07-11,"MYLU"
"8406","MYLU","MVAPD1",2025-07-11 22:23:00,"MYLU","mvapd1",22.3833333333333,22.3833333333333,2025-07-11,2001-07-11,"MYLU"
"8407","MYLU","MVAPD1",2025-07-11 22:23:00,"MYLU","mvapd1",22.3833333333333,22.3833333333333,2025-07-11,2001-07-11,"MYLU"
"8408","MYLU","MVAPD1",2025-07-11 22:25:00,"MYLU","mvapd1",22.4166666666667,22.4166666666667,2025-07-11,2001-07-11,"MYLU"
"8409","MYLU","MVAPD1",2025-07-11 22:25:00,"MYLU","mvapd1",22.4166666666667,22.4166666666667,2025-07-11,2001-07-11,"MYLU"
"8410","NOID","MVAPD1",2025-07-11 22:26:00,"NOID","mvapd1",22.4333333333333,22.4333333333333,2025-07-11,2001-07-11,"Unidentified"
"8411","MYLU","MVAPD1",2025-07-11 22:28:00,"MYLU","mvapd1",22.4666666666667,22.4666666666667,2025-07-11,2001-07-11,"MYLU"
"8412","NOID","MVAPD1",2025-07-11 22:28:00,"NOID","mvapd1",22.4666666666667,22.4666666666667,2025-07-11,2001-07-11,"Unidentified"
"8413","MYLU","MVAPD1",2025-07-11 22:28:00,"MYLU","mvapd1",22.4666666666667,22.4666666666667,2025-07-11,2001-07-11,"MYLU"
"8414","MYLU","MVAPD1",2025-07-11 22:29:00,"MYLU","mvapd1",22.4833333333333,22.4833333333333,2025-07-11,2001-07-11,"MYLU"
"8415","MYLU","MVAPD1",2025-07-11 22:30:00,"MYLU","mvapd1",22.5,22.5,2025-07-11,2001-07-11,"MYLU"
"8416","MYLU","MVAPD1",2025-07-11 22:31:00,"MYLU","mvapd1",22.5166666666667,22.5166666666667,2025-07-11,2001-07-11,"MYLU"
"8417","MYLU","MVAPD1",2025-07-11 22:31:00,"MYLU","mvapd1",22.5166666666667,22.5166666666667,2025-07-11,2001-07-11,"MYLU"
"8418","MYLU","MVAPD1",2025-07-11 22:31:00,"MYLU","mvapd1",22.5166666666667,22.5166666666667,2025-07-11,2001-07-11,"MYLU"
"8419","MYLU","MVAPD1",2025-07-11 22:31:00,"MYLU","mvapd1",22.5166666666667,22.5166666666667,2025-07-11,2001-07-11,"MYLU"
"8420","MYLU","MVAPD1",2025-07-11 22:32:00,"MYLU","mvapd1",22.5333333333333,22.5333333333333,2025-07-11,2001-07-11,"MYLU"
"8421","MYLU","MVAPD1",2025-07-11 22:32:00,"MYLU","mvapd1",22.5333333333333,22.5333333333333,2025-07-11,2001-07-11,"MYLU"
"8422","NOID","MVAPD1",2025-07-11 22:34:00,"NOID","mvapd1",22.5666666666667,22.5666666666667,2025-07-11,2001-07-11,"Unidentified"
"8423","MYLU","MVAPD1",2025-07-11 22:34:00,"MYLU","mvapd1",22.5666666666667,22.5666666666667,2025-07-11,2001-07-11,"MYLU"
"8424","NOID","MVAPD1",2025-07-11 22:35:00,"NOID","mvapd1",22.5833333333333,22.5833333333333,2025-07-11,2001-07-11,"Unidentified"
"8425","MYLU","MVAPD1",2025-07-11 22:36:00,"MYLU","mvapd1",22.6,22.6,2025-07-11,2001-07-11,"MYLU"
"8426","NOID","MVAPD1",2025-07-11 22:36:00,"NOID","mvapd1",22.6,22.6,2025-07-11,2001-07-11,"Unidentified"
"8427","MYLU","MVAPD1",2025-07-11 22:36:00,"MYLU","mvapd1",22.6,22.6,2025-07-11,2001-07-11,"MYLU"
"8428","MYLU","MVAPD1",2025-07-11 22:36:00,"MYLU","mvapd1",22.6,22.6,2025-07-11,2001-07-11,"MYLU"
"8429","MYLU","MVAPD1",2025-07-11 22:37:00,"MYLU","mvapd1",22.6166666666667,22.6166666666667,2025-07-11,2001-07-11,"MYLU"
"8430","MYLU","MVAPD1",2025-07-11 22:37:00,"MYLU","mvapd1",22.6166666666667,22.6166666666667,2025-07-11,2001-07-11,"MYLU"
"8431","MYLU","MVAPD1",2025-07-11 22:38:00,"MYLU","mvapd1",22.6333333333333,22.6333333333333,2025-07-11,2001-07-11,"MYLU"
"8432","MYLU","MVAPD1",2025-07-11 22:38:00,"MYLU","mvapd1",22.6333333333333,22.6333333333333,2025-07-11,2001-07-11,"MYLU"
"8433","MYLU","MVAPD1",2025-07-11 22:39:00,"MYLU","mvapd1",22.65,22.65,2025-07-11,2001-07-11,"MYLU"
"8434","MYLU","MVAPD1",2025-07-11 22:39:00,"MYLU","mvapd1",22.65,22.65,2025-07-11,2001-07-11,"MYLU"
"8435","MYLU","MVAPD1",2025-07-11 22:39:00,"MYLU","mvapd1",22.65,22.65,2025-07-11,2001-07-11,"MYLU"
"8436","MYLU","MVAPD1",2025-07-11 22:39:00,"MYLU","mvapd1",22.65,22.65,2025-07-11,2001-07-11,"MYLU"
"8437","MYLU","MVAPD1",2025-07-11 22:39:00,"MYLU","mvapd1",22.65,22.65,2025-07-11,2001-07-11,"MYLU"
"8438","MYLU","MVAPD1",2025-07-11 22:40:00,"MYLU","mvapd1",22.6666666666667,22.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8439","MYLU","MVAPD1",2025-07-11 22:40:00,"MYLU","mvapd1",22.6666666666667,22.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8440","MYLU","MVAPD1",2025-07-11 22:40:00,"MYLU","mvapd1",22.6666666666667,22.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8441","MYLU","MVAPD1",2025-07-11 22:40:00,"MYLU","mvapd1",22.6666666666667,22.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8442","MYLU","MVAPD1",2025-07-11 22:40:00,"MYLU","mvapd1",22.6666666666667,22.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8443","MYLU","MVAPD1",2025-07-11 22:40:00,"MYLU","mvapd1",22.6666666666667,22.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8444","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8445","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8446","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8447","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8448","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8449","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8450","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8451","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8452","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8453","MYLU","MVAPD1",2025-07-11 22:41:00,"MYLU","mvapd1",22.6833333333333,22.6833333333333,2025-07-11,2001-07-11,"MYLU"
"8454","MYLU","MVAPD1",2025-07-11 22:42:00,"MYLU","mvapd1",22.7,22.7,2025-07-11,2001-07-11,"MYLU"
"8455","MYLU","MVAPD1",2025-07-11 22:42:00,"MYLU","mvapd1",22.7,22.7,2025-07-11,2001-07-11,"MYLU"
"8456","MYLU","MVAPD1",2025-07-11 22:42:00,"MYLU","mvapd1",22.7,22.7,2025-07-11,2001-07-11,"MYLU"
"8457","MYLU","MVAPD1",2025-07-11 22:42:00,"MYLU","mvapd1",22.7,22.7,2025-07-11,2001-07-11,"MYLU"
"8458","MYLU","MVAPD1",2025-07-11 22:42:00,"MYLU","mvapd1",22.7,22.7,2025-07-11,2001-07-11,"MYLU"
"8459","MYLU","MVAPD1",2025-07-11 22:42:00,"MYLU","mvapd1",22.7,22.7,2025-07-11,2001-07-11,"MYLU"
"8460","MYLU","MVAPD1",2025-07-11 22:43:00,"MYLU","mvapd1",22.7166666666667,22.7166666666667,2025-07-11,2001-07-11,"MYLU"
"8461","NOID","MVAPD1",2025-07-11 22:43:00,"NOID","mvapd1",22.7166666666667,22.7166666666667,2025-07-11,2001-07-11,"Unidentified"
"8462","MYLU","MVAPD1",2025-07-11 22:43:00,"MYLU","mvapd1",22.7166666666667,22.7166666666667,2025-07-11,2001-07-11,"MYLU"
"8463","MYLU","MVAPD1",2025-07-11 22:43:00,"MYLU","mvapd1",22.7166666666667,22.7166666666667,2025-07-11,2001-07-11,"MYLU"
"8464","MYLU","MVAPD1",2025-07-11 22:44:00,"MYLU","mvapd1",22.7333333333333,22.7333333333333,2025-07-11,2001-07-11,"MYLU"
"8465","MYLU","MVAPD1",2025-07-11 22:45:00,"MYLU","mvapd1",22.75,22.75,2025-07-11,2001-07-11,"MYLU"
"8466","MYLU","MVAPD1",2025-07-11 22:46:00,"MYLU","mvapd1",22.7666666666667,22.7666666666667,2025-07-11,2001-07-11,"MYLU"
"8467","MYLU","MVAPD1",2025-07-11 22:47:00,"MYLU","mvapd1",22.7833333333333,22.7833333333333,2025-07-11,2001-07-11,"MYLU"
"8468","MYLU","MVAPD1",2025-07-11 22:47:00,"MYLU","mvapd1",22.7833333333333,22.7833333333333,2025-07-11,2001-07-11,"MYLU"
"8469","MYLU","MVAPD1",2025-07-11 22:53:00,"MYLU","mvapd1",22.8833333333333,22.8833333333333,2025-07-11,2001-07-11,"MYLU"
"8470","MYLU","MVAPD1",2025-07-11 22:54:00,"MYLU","mvapd1",22.9,22.9,2025-07-11,2001-07-11,"MYLU"
"8471","MYLU","MVAPD1",2025-07-11 22:55:00,"MYLU","mvapd1",22.9166666666667,22.9166666666667,2025-07-11,2001-07-11,"MYLU"
"8472","MYLU","MVAPD1",2025-07-11 22:56:00,"MYLU","mvapd1",22.9333333333333,22.9333333333333,2025-07-11,2001-07-11,"MYLU"
"8473","MYLU","MVAPD1",2025-07-11 22:59:00,"MYLU","mvapd1",22.9833333333333,22.9833333333333,2025-07-11,2001-07-11,"MYLU"
"8474","MYLU","MVAPD1",2025-07-11 23:02:00,"MYLU","mvapd1",23.0333333333333,23.0333333333333,2025-07-11,2001-07-11,"MYLU"
"8475","MYLU","MVAPD1",2025-07-11 23:03:00,"MYLU","mvapd1",23.05,23.05,2025-07-11,2001-07-11,"MYLU"
"8476","MYLU","MVAPD1",2025-07-11 23:06:00,"MYLU","mvapd1",23.1,23.1,2025-07-11,2001-07-11,"MYLU"
"8477","MYLU","MVAPD1",2025-07-11 23:11:00,"MYLU","mvapd1",23.1833333333333,23.1833333333333,2025-07-11,2001-07-11,"MYLU"
"8478","MYLU","MVAPD1",2025-07-11 23:16:00,"MYLU","mvapd1",23.2666666666667,23.2666666666667,2025-07-11,2001-07-11,"MYLU"
"8479","MYLU","MVAPD1",2025-07-11 23:17:00,"MYLU","mvapd1",23.2833333333333,23.2833333333333,2025-07-11,2001-07-11,"MYLU"
"8480","MYLU","MVAPD1",2025-07-11 23:20:00,"MYLU","mvapd1",23.3333333333333,23.3333333333333,2025-07-11,2001-07-11,"MYLU"
"8481","MYLU","MVAPD1",2025-07-11 23:21:00,"MYLU","mvapd1",23.35,23.35,2025-07-11,2001-07-11,"MYLU"
"8482","MYLU","MVAPD1",2025-07-11 23:21:00,"MYLU","mvapd1",23.35,23.35,2025-07-11,2001-07-11,"MYLU"
"8483","MYLU","MVAPD1",2025-07-11 23:23:00,"MYLU","mvapd1",23.3833333333333,23.3833333333333,2025-07-11,2001-07-11,"MYLU"
"8484","NOID","MVAPD1",2025-07-11 23:24:00,"NOID","mvapd1",23.4,23.4,2025-07-11,2001-07-11,"Unidentified"
"8485","MYLU","MVAPD1",2025-07-11 23:24:00,"MYLU","mvapd1",23.4,23.4,2025-07-11,2001-07-11,"MYLU"
"8486","MYLU","MVAPD1",2025-07-11 23:28:00,"MYLU","mvapd1",23.4666666666667,23.4666666666667,2025-07-11,2001-07-11,"MYLU"
"8487","MYLU","MVAPD1",2025-07-11 23:30:00,"MYLU","mvapd1",23.5,23.5,2025-07-11,2001-07-11,"MYLU"
"8488","MYLU","MVAPD1",2025-07-11 23:31:00,"MYLU","mvapd1",23.5166666666667,23.5166666666667,2025-07-11,2001-07-11,"MYLU"
"8489","MYLU","MVAPD1",2025-07-11 23:36:00,"MYLU","mvapd1",23.6,23.6,2025-07-11,2001-07-11,"MYLU"
"8490","NOID","MVAPD1",2025-07-11 23:46:00,"NOID","mvapd1",23.7666666666667,23.7666666666667,2025-07-11,2001-07-11,"Unidentified"
"8491","MYLU","MVAPD1",2025-07-11 23:46:00,"MYLU","mvapd1",23.7666666666667,23.7666666666667,2025-07-11,2001-07-11,"MYLU"
"8492","MYLU","MVAPD1",2025-07-11 23:48:00,"MYLU","mvapd1",23.8,23.8,2025-07-11,2001-07-11,"MYLU"
"8493","MYLU","MVAPD1",2025-07-12 00:01:00,"MYLU","mvapd1",0.0166666666666667,24.0166666666667,2025-07-11,2001-07-11,"MYLU"
"8494","MYLU","MVAPD1",2025-07-12 00:03:00,"MYLU","mvapd1",0.05,24.05,2025-07-11,2001-07-11,"MYLU"
"8495","NOID","MVAPD1",2025-07-12 00:07:00,"NOID","mvapd1",0.116666666666667,24.1166666666667,2025-07-11,2001-07-11,"Unidentified"
"8496","MYLU","MVAPD1",2025-07-12 00:07:00,"MYLU","mvapd1",0.116666666666667,24.1166666666667,2025-07-11,2001-07-11,"MYLU"
"8497","MYLU","MVAPD1",2025-07-12 00:17:00,"MYLU","mvapd1",0.283333333333333,24.2833333333333,2025-07-11,2001-07-11,"MYLU"
"8498","MYLU","MVAPD1",2025-07-12 00:20:00,"MYLU","mvapd1",0.333333333333333,24.3333333333333,2025-07-11,2001-07-11,"MYLU"
"8499","MYLU","MVAPD1",2025-07-12 00:27:00,"MYLU","mvapd1",0.45,24.45,2025-07-11,2001-07-11,"MYLU"
"8500","MYLU","MVAPD1",2025-07-12 00:27:00,"MYLU","mvapd1",0.45,24.45,2025-07-11,2001-07-11,"MYLU"
"8501","MYLU","MVAPD1",2025-07-12 00:27:00,"MYLU","mvapd1",0.45,24.45,2025-07-11,2001-07-11,"MYLU"
"8502","MYLU","MVAPD1",2025-07-12 00:31:00,"MYLU","mvapd1",0.516666666666667,24.5166666666667,2025-07-11,2001-07-11,"MYLU"
"8503","MYLU","MVAPD1",2025-07-12 00:32:00,"MYLU","mvapd1",0.533333333333333,24.5333333333333,2025-07-11,2001-07-11,"MYLU"
"8504","NOID","MVAPD1",2025-07-12 00:39:00,"NOID","mvapd1",0.65,24.65,2025-07-11,2001-07-11,"Unidentified"
"8505","MYLU","MVAPD1",2025-07-12 00:39:00,"MYLU","mvapd1",0.65,24.65,2025-07-11,2001-07-11,"MYLU"
"8506","MYLU","MVAPD1",2025-07-12 00:40:00,"MYLU","mvapd1",0.666666666666667,24.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8507","MYLU","MVAPD1",2025-07-12 00:42:00,"MYLU","mvapd1",0.7,24.7,2025-07-11,2001-07-11,"MYLU"
"8508","MYLU","MVAPD1",2025-07-12 00:43:00,"MYLU","mvapd1",0.716666666666667,24.7166666666667,2025-07-11,2001-07-11,"MYLU"
"8509","MYLU","MVAPD1",2025-07-12 00:44:00,"MYLU","mvapd1",0.733333333333333,24.7333333333333,2025-07-11,2001-07-11,"MYLU"
"8510","MYLU","MVAPD1",2025-07-12 00:47:00,"MYLU","mvapd1",0.783333333333333,24.7833333333333,2025-07-11,2001-07-11,"MYLU"
"8511","NOID","MVAPD1",2025-07-12 00:47:00,"NOID","mvapd1",0.783333333333333,24.7833333333333,2025-07-11,2001-07-11,"Unidentified"
"8512","MYEV","MVAPD1",2025-07-12 00:49:00,"MYEV","mvapd1",0.816666666666667,24.8166666666667,2025-07-11,2001-07-11,"MYEV"
"8513","NOID","MVAPD1",2025-07-12 00:50:00,"NOID","mvapd1",0.833333333333333,24.8333333333333,2025-07-11,2001-07-11,"Unidentified"
"8514","MYLU","MVAPD1",2025-07-12 00:51:00,"MYLU","mvapd1",0.85,24.85,2025-07-11,2001-07-11,"MYLU"
"8515","MYLU","MVAPD1",2025-07-12 00:52:00,"MYLU","mvapd1",0.866666666666667,24.8666666666667,2025-07-11,2001-07-11,"MYLU"
"8516","MYLU","MVAPD1",2025-07-12 00:53:00,"MYLU","mvapd1",0.883333333333333,24.8833333333333,2025-07-11,2001-07-11,"MYLU"
"8517","MYLU","MVAPD1",2025-07-12 00:53:00,"MYLU","mvapd1",0.883333333333333,24.8833333333333,2025-07-11,2001-07-11,"MYLU"
"8518","MYLU","MVAPD1",2025-07-12 00:53:00,"MYLU","mvapd1",0.883333333333333,24.8833333333333,2025-07-11,2001-07-11,"MYLU"
"8519","MYLU","MVAPD1",2025-07-12 00:53:00,"MYLU","mvapd1",0.883333333333333,24.8833333333333,2025-07-11,2001-07-11,"MYLU"
"8520","MYLU","MVAPD1",2025-07-12 00:54:00,"MYLU","mvapd1",0.9,24.9,2025-07-11,2001-07-11,"MYLU"
"8521","MYCA","MVAPD1",2025-07-12 00:54:00,"MYCA","mvapd1",0.9,24.9,2025-07-11,2001-07-11,"MYCA"
"8522","MYLU","MVAPD1",2025-07-12 01:00:00,"MYLU","mvapd1",1,25,2025-07-11,2001-07-11,"MYLU"
"8523","MYLU","MVAPD1",2025-07-12 01:00:00,"MYLU","mvapd1",1,25,2025-07-11,2001-07-11,"MYLU"
"8524","MYLU","MVAPD1",2025-07-12 01:02:00,"MYLU","mvapd1",1.03333333333333,25.0333333333333,2025-07-11,2001-07-11,"MYLU"
"8525","MYLU","MVAPD1",2025-07-12 01:04:00,"MYLU","mvapd1",1.06666666666667,25.0666666666667,2025-07-11,2001-07-11,"MYLU"
"8526","NOID","MVAPD1",2025-07-12 01:09:00,"NOID","mvapd1",1.15,25.15,2025-07-11,2001-07-11,"Unidentified"
"8527","MYLU","MVAPD1",2025-07-12 01:09:00,"MYLU","mvapd1",1.15,25.15,2025-07-11,2001-07-11,"MYLU"
"8528","MYLU","MVAPD1",2025-07-12 01:10:00,"MYLU","mvapd1",1.16666666666667,25.1666666666667,2025-07-11,2001-07-11,"MYLU"
"8529","MYLU","MVAPD1",2025-07-12 01:11:00,"MYLU","mvapd1",1.18333333333333,25.1833333333333,2025-07-11,2001-07-11,"MYLU"
"8530","MYLU","MVAPD1",2025-07-12 01:12:00,"MYLU","mvapd1",1.2,25.2,2025-07-11,2001-07-11,"MYLU"
"8531","MYLU","MVAPD1",2025-07-12 01:36:00,"MYLU","mvapd1",1.6,25.6,2025-07-11,2001-07-11,"MYLU"
"8532","MYLU","MVAPD1",2025-07-12 01:36:00,"MYLU","mvapd1",1.6,25.6,2025-07-11,2001-07-11,"MYLU"
"8533","MYLU","MVAPD1",2025-07-12 01:36:00,"MYLU","mvapd1",1.6,25.6,2025-07-11,2001-07-11,"MYLU"
"8534","MYLU","MVAPD1",2025-07-12 01:36:00,"MYLU","mvapd1",1.6,25.6,2025-07-11,2001-07-11,"MYLU"
"8535","MYLU","MVAPD1",2025-07-12 01:40:00,"MYLU","mvapd1",1.66666666666667,25.6666666666667,2025-07-11,2001-07-11,"MYLU"
"8536","NOID","MVAPD1",2025-07-12 01:44:00,"NOID","mvapd1",1.73333333333333,25.7333333333333,2025-07-11,2001-07-11,"Unidentified"
"8537","MYLU","MVAPD1",2025-07-12 01:45:00,"MYLU","mvapd1",1.75,25.75,2025-07-11,2001-07-11,"MYLU"
"8538","NOID","MVAPD1",2025-07-12 01:56:00,"NOID","mvapd1",1.93333333333333,25.9333333333333,2025-07-11,2001-07-11,"Unidentified"
"8539","MYLU","MVAPD1",2025-07-12 02:11:00,"MYLU","mvapd1",2.18333333333333,26.1833333333333,2025-07-11,2001-07-11,"MYLU"
"8540","MYLU","MVAPD1",2025-07-12 02:39:00,"MYLU","mvapd1",2.65,26.65,2025-07-11,2001-07-11,"MYLU"
"8541","NOID","MVAWT2",2025-06-30 23:16:00,"NOID","mvawt2",23.2666666666667,23.2666666666667,2025-06-30,2001-06-30,"Unidentified"
"8542","MYLU","MVAWT2",2025-06-30 23:20:00,"MYLU","mvawt2",23.3333333333333,23.3333333333333,2025-06-30,2001-06-30,"MYLU"
"8543","MYLU","MVAWT2",2025-06-30 23:20:00,"MYLU","mvawt2",23.3333333333333,23.3333333333333,2025-06-30,2001-06-30,"MYLU"
"8544","MYLU","MVAWT2",2025-06-30 23:30:00,"MYLU","mvawt2",23.5,23.5,2025-06-30,2001-06-30,"MYLU"
"8545","MYLU","MVAWT2",2025-06-30 23:33:00,"MYLU","mvawt2",23.55,23.55,2025-06-30,2001-06-30,"MYLU"
